"store","websites","attribute_set","type","category_ids","sku","has_options","name","meta_title","meta_description","image","small_image","thumbnail","url_key","url_path","custom_design","page_layout","options_container","image_label","small_image_label","thumbnail_label","country_of_manufacture","msrp_enabled","msrp_display_actual_price_type","gift_message_available","price","special_price","weight","msrp","status","is_recurring","visibility","tax_class_id","sleeves","gender","clothes_size","kit_color","description","short_description","meta_keyword","custom_layout_update","special_from_date","special_to_date","news_from_date","news_to_date","custom_design_from","custom_design_to","qty","min_qty","use_config_min_qty","is_qty_decimal","backorders","use_config_backorders","min_sale_qty","use_config_min_sale_qty","max_sale_qty","use_config_max_sale_qty","is_in_stock","low_stock_date","notify_stock_qty","use_config_notify_stock_qty","manage_stock","use_config_manage_stock","stock_status_changed_auto","use_config_qty_increments","qty_increments","use_config_enable_qty_inc","enable_qty_increments","is_decimal_divided","stock_status_changed_automatically","use_config_enable_qty_increments","product_name","store_id","product_type_id","product_status_changed","product_changed_websites","shoe_size","boots_brand","boots_color","accesories_brand"
"admin","base","Clothes","simple","4,10","1","0","Women Kit Short Sleeves","","","/w/o/women_short_sleeves.jpg","/w/o/women_short_sleeves.jpg","/w/o/women_short_sleeves.jpg","women-kit-short-sleeves","women-kit-short-sleeves.html","","No layout updates","Product Info Column","","",""," ","Use config","Use config","No","50.0000","","0.5000","","Enabled","No","Catalog, Search","Taxable Goods","short","women","M","White","Real Madrid official women kit with short sleeves (white)","white women short sleeves kit ","","","","","","","","","10.0000","0.0000","1","0","0","1","1.0000","1","0.0000","1","1","","","1","0","1","0","1","0.0000","1","0","0","0","1","Women Kit Short Sleeves","0","simple","","","","","",""
"admin","base","Clothes","simple","4,9","2","0","Men Kit Short Sleeves","","","/k/i/kit.jpg","/k/i/kit.jpg","/k/i/kit.jpg","men-kit-short-sleeves","men-kit-short-sleeves.html","","No layout updates","Product Info Column","","",""," ","Use config","Use config","No","70.0000","","0.5000","","Enabled","No","Catalog, Search","Taxable Goods","short","men","M","White","White Men short sleeves kit","White Men short sleeves kit","","","","","","","","","10.0000","0.0000","1","0","0","1","1.0000","1","0.0000","1","1","","","1","0","1","0","1","0.0000","1","0","0","0","1","Men Kit Short Sleeves","0","simple","","","","","",""
"admin","base","Clothes","configurable","4,9","3","1","Men Kit Long Sleeves","","","/k/i/kit_long_sleeves.jpg","/k/i/kit_long_sleeves.jpg","/k/i/kit_long_sleeves.jpg","men-kit-long-sleeves","men-kit-long-sleeves.html","","No layout updates","Product Info Column","men white long sleeves","men white long sleeves","men white long sleeves"," ","Use config","Use config","No","80.0000","","","","Enabled","","Catalog, Search","Taxable Goods","long","men","M","","Men Kit with Long Sleeves of 3 colors:

1) White
2) Black
3) Red","Men Kit with Long Sleeves","","","","","","","","","0.0000","0.0000","1","0","0","1","1.0000","1","0.0000","1","1","","","1","1","0","0","0","0.0000","0","0","0","0","0","Men Kit Long Sleeves","0","configurable","","","","","",""
"admin","base","Clothes","simple","","3-Black","0","Men Kit Long Sleeves-Black","","","","","","men-kit-long-sleeves-black","men-kit-long-sleeves-black.html","","No layout updates","Product Info Column","","",""," ","Use config","Use config","No","70.0000","","0.0000","","Enabled","No","Not Visible Individually","Taxable Goods","long","men","M","Black","Men Kit with Long Sleeves of 3 colors:

1) White
2) Black
3) Red","Men Kit with Long Sleeves","","","","","","","","","10.0000","0.0000","1","0","0","1","1.0000","1","0.0000","1","1","","","1","0","1","0","1","0.0000","1","0","0","0","1","Men Kit Long Sleeves-Black","0","simple","","","","","",""
"admin","base","Clothes","simple","","3-Red","0","Men Kit Long Sleeves-Red","","","","","","men-kit-long-sleeves-red","men-kit-long-sleeves-red.html","","No layout updates","Product Info Column","","",""," ","Use config","Use config","No","60.0000","","0.0000","","Enabled","No","Not Visible Individually","Taxable Goods","long","men","M","Red","Men Kit with Long Sleeves of 3 colors:

1) White
2) Black
3) Red","Men Kit with Long Sleeves","","","","","","","","","10.0000","0.0000","1","0","0","1","1.0000","1","0.0000","1","1","","","1","0","1","0","1","0.0000","1","0","0","0","1","Men Kit Long Sleeves-Red","0","simple","","","","","",""
"admin","base","Clothes","simple","","3-White","0","Men Kit Long Sleeves-White","","","","","","men-kit-long-sleeves-white","men-kit-long-sleeves-white.html","","No layout updates","Product Info Column","","",""," ","Use config","Use config","No","0.0000","","0.0000","","Enabled","No","Not Visible Individually","Taxable Goods","long","men","M","White","Men Kit with Long Sleeves of 3 colors:

1) White
2) Black
3) Red","Men Kit with Long Sleeves","","","","","","","","","10.0000","0.0000","1","0","0","1","1.0000","1","0.0000","1","1","","","1","0","1","0","1","0.0000","1","0","0","0","1","Men Kit Long Sleeves-White","0","simple","","","","","",""
"admin","base","Clothes","simple","2,4,11","4","0","Kids White Kit Short Sleeves","","","/k/i/kids_real_madrid.jpg","/k/i/kids_real_madrid.jpg","/k/i/kids_real_madrid.jpg","kids-white-kid","kids-white-kid.html","","No layout updates","Product Info Column","","",""," ","Use config","Use config","No","40.0000","","0.4000","","Enabled","No","Catalog, Search","Taxable Goods","short","kids","S","White","Kids white kit for the season 2018-2019","Kids white kit for the season 2018-2019","","","","","","","","","10.0000","0.0000","1","0","0","1","1.0000","1","0.0000","1","1","","","1","0","1","0","1","0.0000","1","0","0","0","1","Kids White Kit Short Sleeves","0","simple","","","","","",""
"admin","base","Boots","simple","5,7","5","0","Nike Mercurial Red Boots","","","/r/e/red_mercurial_1.jpg","/r/e/red_mercurial_1.jpg","/r/e/red_mercurial_1.jpg","nike-mercurial-red-boots","nike-mercurial-red-boots.html","","No layout updates","Product Info Column","","",""," ","Use config","Use config","No","120.0000","","2.0000","","Enabled","No","Catalog, Search","Taxable Goods","","","","","Nike Mercurial Red Boots for both Men and Women.","Nike Mercurial Red Boots for both Men and Women.","","","","","","","","","100.0000","0.0000","1","0","0","1","1.0000","1","0.0000","1","1","","","1","0","1","0","1","0.0000","1","0","0","0","1","Nike Mercurial Red Boots","0","simple","","","36","Nike","Red",""
"admin","base","Accesories","simple","2,12,13","6","0","Rolex Watch","","","/w/h/wholesale-reloj-hombre-real-madrid-fans-souvenirs.jpg","/w/h/wholesale-reloj-hombre-real-madrid-fans-souvenirs.jpg","/w/h/wholesale-reloj-hombre-real-madrid-fans-souvenirs.jpg","rolex-watch","rolex-watch.html","","No layout updates","Product Info Column","","",""," ","Use config","Use config","No","250.0000","","0.5000","","Enabled","No","Catalog, Search","Taxable Goods","","","","","Rolex watch with Real Madrid logo in it.","Rolex watch with Real Madrid logo in it.","","","","","","","","","10.0000","0.0000","1","0","0","1","1.0000","1","0.0000","1","1","","","1","0","1","0","1","0.0000","1","0","0","0","1","Rolex Watch","0","simple","","","","","","Rolex"
